Device,Plant,Truss,Total flowers,Budding,Transition B to O,Open,Closed,Setting,Broken Sets,Treated(Y/N)
A,1,101,,3,1,2,1,12,,
A,1,102,,5,1,2,1,8,,
A,1,103,,8,3,3,1,2,,
A,1,104,,16,2,0,0,0,,
A,1,201,,0,0,1,,12,1,
A,1,202,,4,0,2,,11,,
A,1,203,,8,2,2,,5,,
A,1,204,,9,3,2,,0,,
A,2,101,,3,1,4,,16,,
A,2,102,,6,3,4,,11,,
A,2,103,,6,2,4,,5,,
A,2,104,,9,3,4,,0,,
A,2,201,,2,0,1,,13,1,
A,2,202,,4,2,2,,11,,
A,2,203,,3,2,4,,5,,
A,2,204,,7,3,4,,0,,
A,3,101,,4,0,0,0,14,,
A,3,102,,3,0,1,0,12,,
A,3,103,,2,1,3,0,7,,
A,3,104,,3,2,3,2,2,,
A,3,105,,18,5,2,0,0,,
A,3,201,,2,0,0,0,12,,
A,3,202,,4,0,1,0,10,,
A,3,203,,4,1,1,2,5,,
A,3,204,,8,4,6,0,0,,
A,4,101,,2,0,2,0,17,,
A,4,102,,3,3,3,0,13,,
A,4,103,,6,2,4,1,7,,
A,4,104,,8,0,4,1,3,,
A,4,105,,8,2,2,0,0,,
A,4,201,,3,0,0,1,14,,
A,4,202,,2,1,2,1,11,1,
A,4,203,,5,2,4,0,6,,
A,4,204,,10,3,4,1,0,,
A,5,101,,1,,1,1,15,2,
A,5,102,,2,1,2,1,13,,
A,5,103,,3,2,3,,8,,
A,5,104,,8,3,4,1,2,,
A,5,201,,3,,3,3,24,1,
A,5,202,,3,1,3,,11,,
A,5,203,,6,2,4,3,2,,
A,5,204,,10,2,,,3,,
A,6,101,,4,,,1,12,,
A,6,102,,4,,3,1,6,,
A,6,103,,5,,2,1,3,,
A,6,201,,3,1,1,,21,2,
A,6,202,,3,,3,,8,1,
A,6,203,,4,,1,1,4,,
A,6,204,,8,2,2,,,,
A,7,101,,6,3,4,2,21,,
A,7,102,,4,1,3,1,9,,
A,7,103,,6,3,3,1,3,,
A,7,201,,5,,1,,24,,
A,7,202,,2,,1,,8,,
A,7,203,,5,,2,1,2,,
A,8,101,,3,,1,,15,2,
A,8,102,,,1,3,1,13,,
A,8,103,,3,3,3,1,8,1,
A,8,104,,7,3,4,,3,,
A,8,201,,2,1,1,1,14,,
A,8,202,,5,2,3,,11,,
A,8,203,,9,9,9,4,6,,
A,8,204,,6,3,4,,,,
A,9,101,,1,,,,6,,
A,9,102,,3,,1,,4,,
A,9,201,,1,,,,7,,
A,9,202,,1,,1,,5,,
A,9,203,,3,2,2,,,,
A,10,101,,1,,,,6,,
A,10,102,,1,,,,5,,
A,10,103,,4,2,2,,,,
A,10,201,,1,,,,7,,
A,10,202,,2,,2,,4,,
A,10,203,,5,2,,,,,
A,11,101,,2,,,,6,,
A,11,102,,6,,,,1,,
A,11,201,,,,,1,6,,
A,11,202,,4,,2,,2,,
A,11,203,,7,7,,,,,
A,12,101,,1,,,,6,,
A,12,102,,1,,2,3,1,,
A,12,103,,5,2,,,,,
A,12,201,,1,,,,7,,
A,12,202,,1,,,2,4,,
A,12,203,,3,1,2,,,,
A,13,101,,3,,,,5,,
A,13,102,,3,,1,1,1,,
A,13,201,,,,1,,7,,
A,13,202,,2,,1,1,4,,
A,13,203,,5,2,,,,,
A,14,101,,,,,,6,1,
A,14,102,,,,,,7,,
A,14,103,,2,,1,1,3,,
A,14,104,,5,1,,,,,
A,14,201,,,,,1,6,,
A,14,202,,2,,1,3,2,,
A,14,203,,3,2,1,,,,
B,1,201,,2,0,0,0,11,1,
B,1,202,,2,0,1,2,17,,
B,1,203,,4,1,3,1,6,,
B,1,204,,5,3,6,0,0,,
B,1,205,,14,3,0,0,0,,
B,2,101,,3,0,1,0,12,1,
B,2,102,,2,2,3,1,10,,
B,2,103,,6,1,3,3,5,,
B,2,104,,9,3,4,1,0,,
B,2,201,,0,0,0,0,13,2,
B,2,202,,3,0,2,1,9,,
B,2,203,,4,0,1,0,6,1,
B,2,204,,7,2,3,0,0,,
B,3,101,,2,0,2,0,11,3,
B,3,102,,2,1,4,2,8,,
B,3,103,,4,2,4,0,5,,
B,3,105,,9,3,3,0,0,,
B,3,201,,3,0,0,1,15,1,
B,3,202,,3,2,3,1,12,,
B,3,203,,5,4,4,0,7,,
B,3,204,,8,3,5,0,1,,
B,4,101,,2,0,0,0,8,1,
B,4,102,,3,0,1,1,9,1,
B,4,103,,3,1,4,2,3,,
B,4,104,,6,5,6,0,0,,
B,4,201,,4,1,0,0,10,1,
B,4,202,,4,0,2,0,7,1,
B,4,203,,3,2,3,2,2,,
B,4,204,,11,4,3,0,0,,
B,5,101,,2,,1,1,13,2,
B,5,102,,2,3,3,,12,,
B,5,103,,5,3,3,1,6,,
B,5,201,,2,1,2,1,13,,
B,5,202,,4,2,3,1,7,,
B,5,203,,7,2,3,1,1,,
B,6,101,,1,,1,,10,4,
B,6,102,,2,2,2,1,12,,
B,6,103,,5,2,4,3,4,,
B,6,104,,8,3,5,,,,
B,6,201,,3,,3,,9,2,
B,6,202,,4,,2,,7,,
B,6,203,,5,2,4,,,,
B,7,101,,4,,2,2,25,2,
B,7,102,,2,1,3,1,10,1,
B,7,103,,3,1,4,3,4,,
B,7,104,,7,3,5,,,,
B,7,201,,,,1,2,10,3,
B,7,202,,2,,1,4,7,,
B,7,203,,4,1,4,3,1,,
B,8,101,,2,1,2,2,12,1,
B,8,102,,3,2,4,1,10,,
B,8,103,,4,1,6,1,2,,
B,8,104,,5,1,3,,,,
B,8,201,,5,1,3,,6,,
B,8,202,,7,2,4,,,,
B,9,101,,1,,,,7,,
B,9,102,,4,,,,3,,
B,9,103,,5,1,,,,,
B,9,201,,,,,,5,2,
B,9,202,,1,,1,1,4,,
B,9,203,,1,1,3,,,,
B,10,101,,,,,3,5,,
B,10,102,,1,,1,3,3,,
B,10,103,,2,1,4,,,,
B,10,201,,,,,,7,,
B,10,202,,,,2,4,2,,
B,10,203,,1,2,3,1,,,
B,11,101,,1,1,,4,,,
B,11,201,,1,,,3,4,,
B,11,202,,1,,1,2,3,,
B,11,203,,4,1,1,,,,
B,12,101,,1,,,1,6,,
B,12,102,,2,,,2,3,,
B,12,103,,4,,2,1,,,
B,12,201,,,,,1,7,,
B,12,202,,2,,1,1,4,,
B,12,203,,4,,2,,,,
B,13,101,,,1,,,6,,
B,13,102,,7,,,,,,
B,13,201,,1,,,1,6,,
B,13,202,,3,,2,2,1,,
B,13,203,,6,1,,,,,
B,14,101,,1,,,1,5,,
B,14,102,,3,,1,,3,,
B,14,103,,7,,,,,,
B,14,201,,1,,,1,6,,
B,14,202,,3,,1,1,2,,
B,14,203,,5,2,,,,,
C,1,101,,4,0,2,0,25,2,
C,1,201,,5,0,0,0,27,2,
C,1,202,,3,1,2,1,12,,
C,1,203,,3,3,2,1,7,,
C,1,204,,6,3,4,0,1,,
C,2,101,,0,2,4,0,14,,
C,2,102,,4,3,4,0,9,,
C,2,103,,7,3,4,1,3,,
C,2,201,,3,0,2,1,13,,
C,2,202,,6,2,3,0,8,,
C,2,203,,7,3,3,2,1,,
C,3,101,,3,0,2,0,14,1,
C,3,102,,3,1,3,0,10,,
C,3,103,,2,1,3,0,6,,
C,3,104,,8,3,4,0,0,,
C,3,201,,4,1,2,0,10,1,
C,3,202,,2,1,4,0,8,,
C,3,203,,6,2,3,1,2,,
C,3,204,,9,2,1,0,0,,
C,4,101,,2,,1,,15,2,
C,4,102,,1,2,3,,12,,
C,4,103,,4,3,3,1,7,1,
C,4,104,,8,3,3,2,2,,
C,4,105,,9,3,1,,,,
C,4,201,,3,,,,29,,
C,4,202,,2,2,2,2,11,,
C,4,203,,4,1,3,3,4,,
C,4,204,,7,3,4,1,,,
C,5,101,,3,,1,1,14,1,
C,5,102,,3,,2,1,9,,
C,5,103,,5,1,3,1,5,,
C,5,104,,7,3,3,,,,
C,5,201,,4,,,1,22,1,
C,5,202,,3,,1,,10,,
C,5,203,,5,,2,1,3,,
C,5,204,,6,2,1,,,,
C,6,101,,3,,,1,12,,
C,6,102,,4,2,,,9,,
C,6,103,,6,1,2,1,4,,
C,6,104,,10,3,2,,,,
C,6,201,,1,,,,14,1,
C,6,202,,5,,2,,9,,
C,6,203,,5,,2,,4,,
C,6,204,,17,4,,,,,
C,7,101,,6,,1,2,24,1,
C,7,102,,2,1,3,2,6,3,
C,7,103,,4,2,3,1,6,,
C,7,104,,8,2,4,1,,,
C,7,201,,2,,,1,26,1,
C,7,202,,3,1,3,,12,,
C,7,203,,3,2,3,,7,,
C,7,204,,3,3,4,1,,,
C,8,101,,3,,1,2,12,,
C,8,102,,2,1,2,2,10,,
C,8,103,,4,2,3,2,4,,
C,8,104,,2,2,3,,,,
C,8,201,,6,,2,2,24,,
C,8,202,,2,2,2,1,11,,
C,8,203,,4,2,2,1,5,,
C,8,204,,8,3,3,,,,
C,9,101,,2,,,,6,,
C,9,102,,1,,1,1,4,,
C,9,201,,1,,,1,6,,
C,9,202,,2,,2,,3,,
C,9,203,,7,1,,,,,
C,10,101,,2,,,,5,1,
C,10,102,,2,,1,,4,,
C,10,103,,7,,,,,,
C,10,201,,2,,,,6,,
C,10,202,,3,,1,,4,,
C,10,203,,5,1,,,,,
C,11,101,,,,,,6,,
C,11,102,,1,,1,,5,,
C,11,103,,4,1,2,,,,
C,11,201,,1,,,,7,,
C,11,202,,2,,1,,5,,
C,11,203,,4,3,,,,,
C,12,101,,3,,,,3,,
C,12,102,,3,,,3,1,,
C,12,103,,5,,1,,,,
C,12,201,,1,,,,6,,
C,12,202,,2,,1,1,3,,
C,13,101,,2,,,,6,,
C,13,102,,2,,,2,2,,
C,13,201,,1,,,1,6,,
C,13,202,,,,,1,3,,
C,13,203,,6,1,,,,,
C,14,101,,1,,,,6,,
C,14,102,,2,,1,1,4,,
C,14,103,,5,2,,,,,
C,14,201,,1,,,,7,,
C,14,202,,1,,1,1,4,,
C,14,203,,4,3,,,,,
E,1,101,,2,1,2,1,13,,
E,1,102,,1,2,5,2,7,,
E,1,103,,9,2,6,2,1,,
E,1,104,,19,4,3,,,,
E,1,201,,3,,1,1,13,1,
E,1,202,,3,1,5,1,7,,
E,1,203,,6,2,4,3,1,,
E,1,204,,10,3,2,,,,
E,2,101,,5,,,1,3,3,
E,2,102,,2,2,3,2,5,,
E,2,103,,10,3,5,2,,,
E,2,104,,17,3,2,,,,
E,2,201,,4,1,1,2,8,,
E,2,202,,4,1,1,3,3,,
E,2,203,,8,5,4,,,,
E,2,204,,12,2,,,,,
E,3,101,,3,,1,1,10,,
E,3,102,,7,,5,3,7,,
E,3,103,,4,3,5,1,1,,
E,3,104,,18,3,2,,,,
E,3,201,,12,,,,18,,
E,3,202,,10,,3,2,11,,
E,3,203,,3,,2,1,3,2,
E,3,204,,10,7,5,,,,
E,3,205,,15,1,,,,,
E,4,101,,5,,2,2,4,,
E,4,102,,5,1,2,2,4,1,
E,4,103,,10,2,5,1,,,
E,4,104,,9,,,,,,
E,4,201,,2,1,1,2,9,3,
E,4,202,,1,3,4,1,7,,
E,4,203,,6,2,5,2,,,
E,4,204,,6,2,1,,,,
E,5,101,,7,,2,3,7,,
E,5,102,,6,1,3,2,3,1,
E,5,103,,9,1,4,,,,
E,5,201,,4,,1,1,9,2,
E,5,202,,5,1,3,1,6,,
E,5,203,,6,,2,2,1,,
E,6,101,,5,1,1,1,5,4,
E,6,102,,5,,3,2,4,,
E,6,103,,6,2,5,,,,
E,6,104,,7,2,,,,,
E,6,201,,7,,,,15,2,
E,6,202,,5,,,1,8,1,
E,6,203,,7,,4,1,6,,
E,6,204,,16,5,3,4,,,
E,7,101,,2,,,,6,,
E,7,102,,5,,,,2,,
E,7,201,,4,,,,4,,
E,7,202,,5,,1,,,,
E,8,101,,3,,,1,5,,
E,8,102,,4,,3,1,1,,
E,8,103,,8,,,,,,
E,8,201,,2,,,3,3,,
E,8,202,,2,,2,2,2,,
E,8,203,,5,1,1,,,,
E,9,101,,1,,1,2,4,,
E,9,102,,3,,2,3,,,
F,1,101,,10,,1,4,32,,
F,1,102,,3,2,2,2,10,,
F,1,103,,4,2,2,2,4,,
F,1,104,,6,2,3,1,,,
F,1,201,,2,,,,12,1,
F,1,202,,4,,,5,7,,
F,1,203,,4,2,2,3,3,,
F,1,204,,10,2,,1,,,
F,2,101,,2,1,1,3,11,,
F,2,102,,5,2,1,2,7,,
F,2,103,,7,2,2,2,1,,
F,2,201,,4,,1,2,10,,
F,2,202,,4,,1,2,6,,
F,2,203,,8,1,2,1,,,
F,3,101,,4,2,2,1,9,,
F,3,102,,8,2,2,2,4,,
F,3,103,,8,3,1,1,,,
F,3,201,,2,1,1,3,11,,
F,3,202,,5,2,1,2,5,,
F,3,203,,6,2,2,2,,,
F,4,101,,2,,,2,19,1,
F,4,102,,2,1,2,2,11,,
F,4,103,,4,2,2,1,5,1,
F,4,104,,9,2,2,2,,,
F,4,201,,2,,,1,12,1,
F,4,202,,3,2,1,3,10,,
F,4,203,,5,3,2,2,4,1,
F,4,204,,8,3,2,1,,,
F,5,101,,7,,,5,21,,
F,5,102,,4,2,1,1,11,,
F,5,103,,5,3,2,2,5,,
F,5,104,,9,3,2,1,,,
F,5,201,48,,,,,30,,
F,5,202,19,,,,,11,,
F,5,203,18,,,,,4,,
F,5,204,15,,,,,,,
F,6,101,16,,,,,11,,
F,6,102,17,,,,,6,,
F,6,103,16,,,,,1,,
F,6,104,13,,,,,,,
F,6,201,16,,,,,10,3,
F,6,202,18,,,,,12,,
F,6,203,17,,,,,4,,
F,6,204,18,,,,,,,
F,7,101,8,,,,,7,,
F,7,102,7,,,,,3,,
F,7,103,7,,,,,,,
F,7,201,7,,,,,6,,
F,7,202,7,,,,,4,,
F,8,201,7,,,,,4,,
F,8,202,6,,,,,2,,
F,9,101,7,,,,,5,,
F,9,102,7,,,,,2,,
F,9,201,7,,,,,6,,
F,9,202,8,,,,,3,,
F,10,101,8,,,,,7,,
F,10,102,8,,,,,5,,
F,10,103,7,,,,,,,
F,10,201,8,,,,,7,,
F,10,202,8,,,,,3,,
F,10,203,6,,,,,,,
F,11,101,7,,,,,4,,
F,11,102,7,,,,,2,,
F,11,201,8,,,,,7,,
F,11,202,7,,,,,4,,
F,11,203,5,,,,,,,