Device,Plant,Truss,Total_flowers,Budding,Transition_B_to_O,Open,Closed,Setting,Broken_Sets,Test_Day
1,1,101,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1
1,1,201,12.0,10.0,2.0,0.0,0.0,0.0,0.0,1
1,2,101,10.0,8.0,2.0,0.0,0.0,0.0,0.0,1
1,2,201,11.0,7.0,4.0,0.0,0.0,0.0,0.0,1
1,3,101,12.0,7.0,5.0,0.0,0.0,0.0,0.0,1
1,3,201,12.0,9.0,3.0,0.0,0.0,0.0,0.0,1
1,4,101,13.0,9.0,4.0,0.0,0.0,0.0,0.0,1
1,4,201,13.0,10.0,3.0,0.0,0.0,0.0,0.0,1
1,5,101,12.0,8.0,4.0,0.0,0.0,0.0,0.0,1
1,5,201,24.0,21.0,3.0,0.0,0.0,0.0,0.0,1
1,6,101,13.0,9.0,4.0,0.0,0.0,0.0,0.0,1
1,6,201,20.0,14.0,6.0,0.0,0.0,0.0,0.0,1
1,7,101,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1
1,7,201,24.0,20.0,4.0,0.0,0.0,0.0,0.0,1
1,8,101,14.0,11.0,3.0,0.0,0.0,0.0,0.0,1
1,8,201,15.0,12.0,3.0,0.0,0.0,0.0,0.0,1
1,9,101,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
1,9,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
1,10,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
1,10,101,7.0,4.0,3.0,0.0,0.0,0.0,0.0,1
1,11,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
1,11,101,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1
1,12,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
1,12,201,7.0,5.0,2.0,0.0,0.0,0.0,0.0,1
1,13,101,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
1,13,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
1,14,101,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1
1,14,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
2,1,201,15.0,12.0,3.0,0.0,0.0,0.0,0.0,1
2,1,101,15.0,12.0,3.0,0.0,0.0,0.0,0.0,1
2,2,201,14.0,11.0,3.0,0.0,0.0,0.0,0.0,1
2,2,101,14.0,10.0,4.0,0.0,0.0,0.0,0.0,1
2,3,201,16.0,12.0,4.0,0.0,0.0,0.0,0.0,1
2,3,101,11.0,9.0,2.0,0.0,0.0,0.0,0.0,1
2,4,201,15.0,14.0,1.0,0.0,0.0,0.0,0.0,1
2,4,101,11.0,8.0,3.0,0.0,0.0,0.0,0.0,1
2,5,201,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1
2,5,101,14.0,10.0,4.0,0.0,0.0,0.0,0.0,1
2,6,201,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1
2,6,101,11.0,8.0,3.0,0.0,0.0,0.0,0.0,1
2,7,201,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1
2,7,101,27.0,22.0,5.0,0.0,0.0,0.0,0.0,1
2,8,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,8,101,14.0,11.0,3.0,0.0,0.0,0.0,0.0,1
2,9,201,7.0,4.0,3.0,0.0,0.0,0.0,0.0,1
2,9,101,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
2,10,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1
2,10,101,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1
2,11,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
2,11,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
2,12,201,8.0,6.0,2.0,0.0,0.0,0.0,0.0,1
2,12,101,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1
2,13,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
2,13,101,7.0,5.0,2.0,0.0,0.0,0.0,0.0,1
2,14,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
2,14,101,7.0,4.0,3.0,0.0,0.0,0.0,0.0,1
3,1,201,29.0,23.0,6.0,0.0,0.0,0.0,0.0,1
3,1,101,27.0,21.0,6.0,0.0,0.0,0.0,0.0,1
3,2,201,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1
3,2,101,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1
3,3,201,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1
3,3,101,15.0,12.0,3.0,0.0,0.0,0.0,0.0,1
3,4,101,28.0,22.0,6.0,0.0,0.0,0.0,0.0,1
3,4,201,14.0,12.0,2.0,0.0,0.0,0.0,0.0,1
3,5,101,27.0,23.0,4.0,0.0,0.0,0.0,0.0,1
3,5,201,16.0,14.0,2.0,0.0,0.0,0.0,0.0,1
3,6,101,16.0,14.0,2.0,0.0,0.0,0.0,0.0,1
3,6,201,14.0,13.0,1.0,0.0,0.0,0.0,0.0,1
3,7,101,26.0,22.0,4.0,0.0,0.0,0.0,0.0,1
3,7,201,24.0,21.0,3.0,0.0,0.0,0.0,0.0,1
3,8,101,25.0,23.0,2.0,0.0,0.0,0.0,0.0,1
3,8,201,13.0,11.0,2.0,0.0,0.0,0.0,0.0,1
3,9,101,8.0,6.0,2.0,0.0,0.0,0.0,0.0,1
3,9,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
3,10,101,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1
3,10,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
3,11,101,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1
3,11,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
3,12,101,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1
3,12,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
3,13,101,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1
3,13,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
3,14,101,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1
3,14,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
5,1,101,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1
5,1,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1
5,2,101,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1
5,2,201,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1
5,3,101,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1
5,3,201,14.0,12.0,2.0,0.0,0.0,0.0,0.0,1
5,4,101,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
5,4,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
5,5,101,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1
5,5,201,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
5,6,101,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1
5,6,201,16.0,15.0,1.0,0.0,0.0,0.0,0.0,1
5,7,101,7.0,5.0,2.0,0.0,0.0,0.0,0.0,1
5,7,201,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
5,8,101,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1
5,8,201,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1
5,9,101,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1
6,1,101,14.0,10.0,4.0,0.0,0.0,0.0,0.0,1
6,1,201,12.0,10.0,2.0,0.0,0.0,0.0,0.0,1
6,2,101,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1
6,2,201,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1
6,3,101,9.0,8.0,1.0,0.0,0.0,0.0,0.0,1
6,3,201,10.0,8.0,2.0,0.0,0.0,0.0,0.0,1
6,4,101,21.0,13.0,6.0,2.0,0.0,0.0,0.0,1
6,4,201,14.0,10.0,3.0,1.0,0.0,0.0,0.0,1
6,5,101,20.0,14.0,6.0,0.0,0.0,0.0,0.0,1
6,5,201,24.0,14.0,6.0,4.0,0.0,0.0,0.0,1
6,6,101,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1
6,6,201,9.0,6.0,2.0,1.0,0.0,0.0,0.0,1
6,7,101,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1
6,7,201,9.0,8.0,1.0,0.0,0.0,0.0,0.0,1
6,8,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,8,201,6.0,4.0,2.0,0.0,0.0,0.0,0.0,1
6,9,101,8.0,6.0,2.0,0.0,0.0,0.0,0.0,1
6,9,201,6.0,4.0,2.0,0.0,0.0,0.0,0.0,1
6,10,101,8.0,5.0,2.0,1.0,0.0,0.0,0.0,1
6,10,201,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1
6,11,101,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1
6,11,201,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1
1,1,101,20.0,5.0,2.0,3.0,2.0,8.0,0.0,10
1,1,102,18.0,8.0,1.0,3.0,1.0,5.0,0.0,10
1,1,103,17.0,12.0,2.0,3.0,0.0,0.0,0.0,10
1,1,201,19.0,4.0,1.0,2.0,1.0,10.0,1.0,10
1,1,202,17.0,4.0,2.0,3.0,0.0,8.0,0.0,10
1,1,203,15.0,8.0,2.0,3.0,1.0,1.0,0.0,10
1,1,204,13.0,12.0,1.0,0.0,0.0,0.0,0.0,10
1,2,101,26.0,6.0,3.0,3.0,1.0,13.0,0.0,10
1,2,102,23.0,10.0,2.0,2.0,1.0,8.0,0.0,10
1,2,103,17.0,10.0,2.0,2.0,3.0,0.0,0.0,10
1,2,104,16.0,14.0,2.0,0.0,0.0,0.0,0.0,10
1,2,201,21.0,4.0,1.0,1.0,1.0,13.0,1.0,10
1,2,202,18.0,5.0,2.0,3.0,0.0,8.0,0.0,10
1,2,203,17.0,9.0,3.0,2.0,1.0,2.0,0.0,10
1,2,204,13.0,12.0,1.0,0.0,0.0,0.0,0.0,10
1,3,101,19.0,5.0,0.0,1.0,1.0,12.0,0.0,10
1,3,102,16.0,3.0,1.0,2.0,1.0,9.0,0.0,10
1,3,103,14.0,4.0,3.0,2.0,3.0,2.0,0.0,10
1,3,104,13.0,6.0,3.0,4.0,0.0,0.0,0.0,10
1,3,201,14.0,2.0,0.0,0.0,3.0,9.0,0.0,10
1,3,202,13.0,2.0,1.0,2.0,0.0,8.0,0.0,10
1,3,203,13.0,5.0,2.0,2.0,2.0,2.0,0.0,10
1,3,204,14.0,11.0,2.0,1.0,0.0,0.0,0.0,10
1,4,101,21.0,3.0,1.0,3.0,0.0,12.0,2.0,10
1,4,101,21.0,2.0,2.0,2.0,1.0,14.0,0.0,10
1,4,102,19.0,4.0,2.0,4.0,1.0,8.0,0.0,10
1,4,102,22.0,7.0,2.0,3.0,0.0,10.0,0.0,10
1,4,103,18.0,7.0,3.0,2.0,3.0,2.0,1.0,10
1,4,103,18.0,7.0,2.0,4.0,1.0,4.0,0.0,10
1,4,104,13.0,8.0,2.0,3.0,0.0,0.0,0.0,10
1,4,104,15.0,10.0,2.0,3.0,0.0,0.0,0.0,10
1,4,201,19.0,4.0,0.0,3.0,0.0,12.0,0.0,10
1,4,201,35.0,5.0,1.0,4.0,0.0,25.0,0.0,10
1,4,202,20.0,6.0,2.0,2.0,2.0,8.0,0.0,10
1,4,202,18.0,4.0,2.0,2.0,1.0,9.0,0.0,10
1,4,203,17.0,8.0,3.0,2.0,2.0,2.0,0.0,10
1,4,203,15.0,6.0,2.0,3.0,3.0,0.0,1.0,10
1,4,204,13.0,11.0,2.0,0.0,0.0,0.0,0.0,10
1,4,204,9.0,7.0,2.0,0.0,0.0,0.0,0.0,10
1,5,101,21.0,4.0,1.0,2.0,2.0,11.0,1.0,10
1,5,101,20.0,1.0,1.0,2.0,1.0,13.0,2.0,10
1,5,102,17.0,5.0,2.0,2.0,1.0,7.0,0.0,10
1,5,102,20.0,4.0,2.0,4.0,1.0,9.0,0.0,10
1,5,103,15.0,7.0,2.0,4.0,2.0,0.0,0.0,10
1,5,103,17.0,7.0,2.0,3.0,3.0,2.0,0.0,10
1,5,104,14.0,9.0,3.0,2.0,0.0,0.0,0.0,10
1,5,104,10.0,8.0,2.0,0.0,0.0,0.0,0.0,10
1,5,201,30.0,6.0,1.0,1.0,3.0,19.0,0.0,10
1,5,201,36.0,4.0,4.0,4.0,2.0,21.0,1.0,10
1,5,202,14.0,3.0,1.0,2.0,2.0,6.0,0.0,10
1,5,202,19.0,5.0,3.0,4.0,1.0,6.0,0.0,10
1,5,203,11.0,5.0,2.0,3.0,1.0,0.0,0.0,10
1,5,203,16.0,9.0,2.0,4.0,1.0,0.0,0.0,10
1,5,204,12.0,12.0,0.0,0.0,0.0,0.0,0.0,10
1,6,101,18.0,5.0,1.0,2.0,0.0,10.0,0.0,10
1,6,101,17.0,4.0,1.0,1.0,0.0,11.0,0.0,10
1,6,102,16.0,7.0,0.0,3.0,1.0,5.0,0.0,10
1,6,102,17.0,5.0,2.0,2.0,1.0,5.0,0.0,10
1,6,103,13.0,7.0,2.0,3.0,1.0,0.0,0.0,10
1,6,103,13.0,7.0,2.0,4.0,0.0,0.0,0.0,10
1,6,201,18.0,3.0,1.0,2.0,0.0,12.0,0.0,10
1,6,201,28.0,3.0,2.0,1.0,0.0,20.0,2.0,10
1,6,202,15.0,4.0,2.0,3.0,1.0,5.0,0.0,10
1,6,202,16.0,4.0,2.0,3.0,1.0,6.0,0.0,10
1,6,203,10.0,4.0,2.0,3.0,1.0,0.0,0.0,10
1,6,203,12.0,6.0,1.0,4.0,0.0,1.0,0.0,10
1,6,204,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10
1,7,101,36.0,9.0,5.0,5.0,2.0,15.0,0.0,10
1,7,102,19.0,7.0,3.0,2.0,2.0,5.0,0.0,10
1,7,103,16.0,10.0,3.0,3.0,0.0,0.0,0.0,10
1,7,201,30.0,5.0,2.0,2.0,1.0,20.0,0.0,10
1,7,202,13.0,4.0,1.0,2.0,0.0,6.0,0.0,10
1,7,203,9.0,4.0,2.0,3.0,0.0,0.0,0.0,10
1,8,101,20.0,2.0,0.0,2.0,1.0,12.0,3.0,10
1,8,102,18.0,2.0,2.0,3.0,1.0,10.0,0.0,10
1,8,103,18.0,7.0,2.0,3.0,4.0,2.0,0.0,10
1,8,104,16.0,11.0,2.0,3.0,0.0,0.0,0.0,10
1,8,201,20.0,3.0,1.0,3.0,0.0,12.0,1.0,10
1,8,202,20.0,6.0,3.0,2.0,2.0,7.0,0.0,10
1,8,203,38.0,22.0,6.0,9.0,1.0,0.0,0.0,10
1,8,204,14.0,12.0,2.0,0.0,0.0,0.0,0.0,10
1,9,101,7.0,1.0,0.0,0.0,2.0,4.0,0.0,10
1,9,102,6.0,1.0,1.0,3.0,1.0,0.0,0.0,10
1,9,201,7.0,0.0,0.0,1.0,1.0,5.0,0.0,10
1,9,202,6.0,0.0,0.0,4.0,1.0,1.0,0.0,10
1,9,203,6.0,4.0,2.0,0.0,0.0,0.0,0.0,10
1,10,101,7.0,1.0,0.0,0.0,3.0,3.0,0.0,10
1,10,102,6.0,1.0,0.0,2.0,1.0,2.0,0.0,10
1,10,103,7.0,5.0,1.0,1.0,0.0,0.0,0.0,10
1,10,201,7.0,0.0,0.0,0.0,1.0,6.0,0.0,10
1,10,202,7.0,1.0,2.0,2.0,2.0,0.0,0.0,10
1,11,101,8.0,3.0,0.0,0.0,0.0,5.0,0.0,10
1,11,102,8.0,7.0,0.0,1.0,0.0,0.0,0.0,10
1,11,201,7.0,0.0,0.0,2.0,1.0,4.0,0.0,10
1,11,202,7.0,3.0,2.0,2.0,0.0,0.0,0.0,10
1,12,101,8.0,2.0,0.0,0.0,2.0,4.0,0.0,10
1,12,102,7.0,1.0,2.0,3.0,1.0,0.0,0.0,10
1,12,201,7.0,0.0,0.0,0.0,1.0,6.0,0.0,10
1,12,202,7.0,1.0,0.0,2.0,2.0,2.0,0.0,10
1,12,203,7.0,5.0,2.0,0.0,0.0,0.0,0.0,10
1,13,101,7.0,2.0,0.0,0.0,4.0,1.0,0.0,10
1,13,102,6.0,3.0,1.0,2.0,0.0,0.0,0.0,10
1,13,201,8.0,0.0,1.0,1.0,2.0,4.0,0.0,10
1,13,202,8.0,2.0,1.0,4.0,1.0,0.0,0.0,10
1,14,101,7.0,0.0,0.0,0.0,1.0,5.0,1.0,10
1,14,201,8.0,0.0,0.0,0.0,4.0,4.0,0.0,10
1,14,202,7.0,1.0,1.0,3.0,2.0,0.0,0.0,10
1,14,203,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10
2,1,101,18.0,3.0,0.0,2.0,1.0,11.0,1.0,10
2,1,102,17.0,3.0,1.0,3.0,2.0,8.0,0.0,10
2,1,103,16.0,5.0,3.0,2.0,1.0,5.0,0.0,10
2,1,104,15.0,9.0,4.0,2.0,0.0,0.0,0.0,10
2,1,105,9.0,9.0,0.0,0.0,0.0,0.0,0.0,10
2,1,201,13.0,1.0,0.0,0.0,2.0,9.0,1.0,10
2,1,202,25.0,5.0,2.0,4.0,4.0,10.0,0.0,10
2,1,203,13.0,4.0,2.0,1.0,6.0,0.0,0.0,10
2,1,204,14.0,8.0,4.0,2.0,0.0,0.0,0.0,10
2,2,101,21.0,3.0,0.0,2.0,1.0,12.0,3.0,10
2,2,102,19.0,5.0,3.0,2.0,1.0,8.0,0.0,10
2,2,103,16.0,6.0,3.0,3.0,4.0,0.0,0.0,10
2,2,104,14.0,10.0,3.0,1.0,0.0,0.0,0.0,10
2,2,201,16.0,0.0,0.0,1.0,1.0,11.0,3.0,10
2,2,202,18.0,5.0,1.0,2.0,1.0,8.0,1.0,10
2,2,203,11.0,3.0,1.0,3.0,2.0,2.0,0.0,10
2,2,204,15.0,13.0,2.0,0.0,0.0,0.0,0.0,10
2,3,101,18.0,2.0,1.0,2.0,1.0,9.0,3.0,10
2,3,102,18.0,5.0,2.0,3.0,3.0,5.0,0.0,10
2,3,103,14.0,7.0,2.0,3.0,0.0,2.0,0.0,10
2,3,201,21.0,3.0,1.0,1.0,2.0,13.0,1.0,10
2,3,202,20.0,5.0,2.0,3.0,1.0,9.0,0.0,10
2,3,203,17.0,7.0,3.0,3.0,2.0,2.0,0.0,10
2,3,204,12.0,8.0,3.0,1.0,0.0,0.0,0.0,10
2,4,102,15.0,3.0,1.0,3.0,3.0,4.0,1.0,10
2,4,103,13.0,4.0,3.0,3.0,2.0,1.0,0.0,10
2,4,104,18.0,14.0,2.0,2.0,0.0,0.0,0.0,10
2,4,201,16.0,4.0,0.0,1.0,2.0,8.0,1.0,10
2,4,202,15.0,5.0,2.0,2.0,4.0,1.0,1.0,10
2,4,203,12.0,6.0,2.0,3.0,1.0,0.0,0.0,10
2,4,204,16.0,15.0,1.0,0.0,0.0,0.0,0.0,10
2,6,101,18.0,2.0,1.0,1.0,2.0,7.0,5.0,10
2,6,102,19.0,4.0,2.0,4.0,4.0,5.0,0.0,10
2,6,103,18.0,8.0,3.0,4.0,2.0,1.0,0.0,10
2,6,104,15.0,12.0,2.0,1.0,0.0,0.0,0.0,10
2,6,201,18.0,4.0,2.0,3.0,3.0,6.0,0.0,10
2,6,202,13.0,5.0,2.0,3.0,2.0,1.0,0.0,10
2,6,203,13.0,10.0,2.0,1.0,0.0,0.0,0.0,10
2,7,101,37.0,5.0,2.0,5.0,0.0,25.0,0.0,10
2,7,102,18.0,4.0,1.0,3.0,2.0,8.0,0.0,10
2,7,103,15.0,6.0,2.0,3.0,4.0,0.0,0.0,10
2,7,104,14.0,11.0,2.0,1.0,0.0,0.0,0.0,10
2,7,201,19.0,3.0,2.0,2.0,1.0,8.0,3.0,10
2,7,202,15.0,3.0,2.0,3.0,1.0,6.0,0.0,10
2,7,203,14.0,8.0,2.0,3.0,1.0,0.0,0.0,10
2,8,101,20.0,3.0,2.0,3.0,0.0,12.0,0.0,10
2,8,102,19.0,6.0,3.0,3.0,0.0,7.0,0.0,10
2,8,103,17.0,9.0,3.0,4.0,1.0,0.0,0.0,10
2,8,201,17.0,10.0,1.0,3.0,2.0,1.0,0.0,10
2,8,202,14.0,12.0,2.0,0.0,0.0,0.0,0.0,10
2,9,101,9.0,2.0,0.0,1.0,4.0,2.0,0.0,10
2,9,102,6.0,3.0,0.0,1.0,2.0,0.0,0.0,10
2,9,201,7.0,0.0,0.0,0.0,3.0,4.0,0.0,10
2,9,202,7.0,1.0,1.0,1.0,1.0,3.0,0.0,10
2,9,203,5.0,2.0,1.0,2.0,0.0,0.0,0.0,10
2,10,101,8.0,0.0,0.0,1.0,6.0,1.0,0.0,10
2,10,102,7.0,0.0,0.0,5.0,2.0,0.0,0.0,10
2,10,103,7.0,3.0,2.0,2.0,0.0,0.0,0.0,10
2,10,201,7.0,0.0,0.0,0.0,7.0,0.0,0.0,10
2,10,202,8.0,0.0,1.0,5.0,2.0,0.0,0.0,10
2,10,203,8.0,4.0,3.0,1.0,0.0,0.0,0.0,10
2,11,101,6.0,5.0,0.0,0.0,1.0,0.0,0.0,10
2,11,201,7.0,0.0,0.0,0.0,3.0,4.0,0.0,10
2,11,202,6.0,0.0,1.0,2.0,3.0,0.0,0.0,10
2,12,101,8.0,1.0,0.0,0.0,2.0,5.0,0.0,10
2,12,102,7.0,2.0,0.0,1.0,2.0,2.0,0.0,10
2,12,103,6.0,4.0,1.0,1.0,0.0,0.0,0.0,10
2,12,201,8.0,0.0,0.0,0.0,4.0,4.0,0.0,10
2,12,202,8.0,2.0,1.0,1.0,2.0,2.0,0.0,10
2,12,203,6.0,4.0,2.0,0.0,0.0,0.0,0.0,10
2,13,101,7.0,0.0,1.0,1.0,3.0,2.0,0.0,10
2,13,201,8.0,1.0,0.0,1.0,2.0,4.0,0.0,10
2,13,202,8.0,2.0,1.0,4.0,1.0,0.0,0.0,10
2,14,101,7.0,1.0,0.0,0.0,2.0,4.0,0.0,10
2,14,102,7.0,0.0,3.0,2.0,2.0,0.0,0.0,10
2,14,201,7.0,0.0,0.0,1.0,1.0,5.0,0.0,10
2,14,202,8.0,4.0,0.0,3.0,1.0,0.0,0.0,10
2,14,203,7.0,7.0,0.0,0.0,0.0,0.0,0.0,10
3,1,101,36.0,8.0,1.0,3.0,2.0,21.0,1.0,10
3,1,102,14.0,3.0,1.0,3.0,0.0,7.0,0.0,10
3,1,103,13.0,4.0,2.0,2.0,1.0,4.0,0.0,10
3,1,104,10.0,7.0,2.0,1.0,0.0,0.0,0.0,10
3,1,201,37.0,9.0,0.0,4.0,1.0,22.0,1.0,10
3,1,202,18.0,3.0,2.0,2.0,1.0,10.0,0.0,10
3,1,203,15.0,8.0,0.0,2.0,1.0,4.0,0.0,10
3,1,204,11.0,7.0,2.0,2.0,0.0,0.0,0.0,10
3,2,101,24.0,6.0,4.0,3.0,0.0,11.0,0.0,10
3,2,102,19.0,8.0,2.0,2.0,1.0,6.0,0.0,10
3,2,103,13.0,7.0,2.0,3.0,1.0,0.0,0.0,10
3,2,201,20.0,4.0,3.0,2.0,1.0,10.0,0.0,10
3,2,202,18.0,8.0,2.0,2.0,2.0,4.0,0.0,10
3,2,203,12.0,8.0,2.0,2.0,0.0,0.0,0.0,10
3,7,101,34.0,6.0,1.0,4.0,1.0,21.0,1.0,10
3,7,102,16.0,3.0,2.0,3.0,1.0,4.0,3.0,10
3,7,103,20.0,7.0,3.0,3.0,4.0,3.0,0.0,10
3,7,104,14.0,10.0,3.0,1.0,0.0,0.0,0.0,10
3,7,201,31.0,2.0,1.0,2.0,1.0,24.0,1.0,10
3,7,202,19.0,5.0,2.0,3.0,1.0,8.0,0.0,10
3,7,203,17.0,8.0,2.0,3.0,1.0,3.0,0.0,10
3,7,204,13.0,9.0,3.0,1.0,0.0,0.0,0.0,10
3,8,101,18.0,3.0,1.0,2.0,2.0,10.0,0.0,10
3,8,102,18.0,5.0,2.0,3.0,1.0,7.0,0.0,10
3,8,103,17.0,10.0,2.0,3.0,2.0,0.0,0.0,10
3,8,104,14.0,13.0,1.0,0.0,0.0,0.0,0.0,10
3,8,201,34.0,7.0,2.0,4.0,3.0,18.0,0.0,10
3,8,202,19.0,5.0,2.0,3.0,1.0,8.0,0.0,10
3,8,203,16.0,8.0,3.0,3.0,2.0,0.0,0.0,10
3,8,204,13.0,12.0,1.0,0.0,0.0,0.0,0.0,10
3,9,101,8.0,2.0,0.0,0.0,1.0,5.0,0.0,10
3,9,102,7.0,1.0,1.0,2.0,3.0,0.0,0.0,10
3,9,201,8.0,1.0,0.0,1.0,3.0,3.0,0.0,10
3,9,202,7.0,2.0,1.0,4.0,0.0,0.0,0.0,10
3,10,101,6.0,1.0,0.0,0.0,2.0,3.0,0.0,10
3,10,102,7.0,2.0,1.0,3.0,1.0,0.0,0.0,10
3,10,201,7.0,1.0,0.0,0.0,1.0,5.0,0.0,10
